,130.10858963,130.1,,,,
,125.808045844,125.8,,,,
,127.962931034,127.9,,,,
,126.041225528,126,,,,
,126.313121216,126.3,,,,
,128.903734884,128.9,,,,
,130.493473832,130.4,,,,
,131.868130906,131.8,,,,
,130.58737008,130.5,,,,
,130.568773914,130.5,,,,
,130.636795055,130.6,,,,
,130.259495328,130.2,,,,
,125.779348243,125.7,,,,
,125.7181586,125.7,,,,
,123.670190723,123.6,,,,
,123.343727906,123.3,,,,
,123.558828779,123.5,,,,
,121.591015293,121.5,,,,
,121.747425453,121.7,,,,
,121.700962736,121.7,,,,
,120.668530194,120.6,,,,
,117.784970687,117.7,,,,
,115.970405484,115.9,,,,
,115.380247036,115.3,,,,
,111.405344335,111.4,,,,
,108.338148404,108.3,,,,
,108.234998105,108.2,,,,
,107.692307692,107.6,,,,
,107.399885241,107.3,,,,
,106.80943446,106.8,,,,
,108.458477242,108.4,,,,
,108.594648965,108.5,,,,
,109.042152273,109,,,,
,106.313603351,106.3,,,,
,107.003981496,107,,,,
,107.972191245,107.9,,,,
,104.021669826,104,,,,
,103.015845935,103,,,,
,102.071115325,102,,,,
,102.126973122,102.1,,,,
,101.731049091,101.7,,,,
,100.448813776,100.4,,,,
,100.675019412,100.6,,,,
,99.8863085722,99.8,,,,
,99.8469903783,99.8,,,,
,100.372651972,100.3,,,,
,99.6901771089,99.6,,,,
,99.2159165241,99.2,,,,
,100.215269241,100.2,,,,
,100.315347014,100.3,,,,
,100.575449992,100.5,,,,
,99.2864516584,99.2,,,,
,99.3588655722,99.3,,,,
,99.2296718617,99.2,,,,
,98.6037349045,98.6,,,,
,98.4289380477,98.4,,,,
,97.6997657773,97.6,,,,
,95.9766638303,95.9,,,,
,94.023337566,94,,,,
,94.3568641193,94.3,,,,
,94.3858644409,94.3,,,,
,93.2297449822,93.2,,,,
,92.5061968179,92.5,,,,
,93.5480532819,93.5,,,,
,91.5946373655,91.5,,,,
,92.1075648017,92.1,,,,
,91.6095968999,91.6,,,,
,92.3760430703,92.3,,,,
,92.231795777,92.2,,,,
,93.06784025,93,,,,
,92.5609411701,92.5,,,,
,91.4787808562,91.4,,,,
,92.4464752556,92.4,,,,
,92.7227075529,92.7,,,,
,91.0971696195,91,,,,
,90.6934873184,90.6,,,,
,91.2745007259,91.2,,,,
,89.6927876128,89.6,,,,
,90.9003540194,90.9,,,,
,89.4507762768,89.4,,,,
,88.8469345435,88.8,,,,
,88.3305687363,88.3,,,,
,87.401012469,87.4,,,,
,85.487697355,85.4,,,,
,85.8791833398,85.8,,,,
,85.602728271,85.6,,,,
,84.5431938409,84.5,,,,
,84.4171891087,84.4,,,,
,83.4228781986,83.4,,,,
,84.0317090449,84,,,,
,83.5912788824,83.5,,,,
,83.6720755205,83.6,,,,
,84.4616749713,84.4,,,,
,83.8293776348,83.8,,,,
,83.1936216946,83.1,,,,
,83.7082057918,83.7,,,,
,83.4077049085,83.4,,,,
,82.9828847989,82.9,,,,
,81.7856694574,81.7,,,,
,81.9210597615,81.9,,,,
,81.2380397261,81.2,,,,
,81.3274235522,81.3,,,,
,82.1129137971,82.1,,,,
,80.587234743,80.5,,,,
,80.9300813724,80.9,,,,
,80.3595894619,80.3,,,,
,79.9556204064,79.9,,,,
,79.7877119359,79.7,,,,
,79.6990367366,79.6,,,,
,79.5504411321,79.5,,,,
,78.5719165777,78.5,,,,
,78.5659597155,78.5,,,,
,77.2467898747,77.2,,,,
,77.5849750111,77.5,,,,
,77.3275565316,77.3,,,,
,78.6061572104,78.6,,,,
,77.9960562391,77.9,,,,
,77.1251851629,77.1,,,,
,76.1655002738,76.1,,,,
,75.4537409655,75.4,,,,
,76.4413585556,76.4,,,,
,76.7397726228,76.7,,,,
,76.8065752394,76.8,,,,
,76.0203281055,76,,,,
,75.9691522397,75.9,,,,
,75.9329390084,75.9,,,,
,74.5049096275,74.5,,,,
,74.3542914434,74.3,,,,
,73.1891218636,73.1,,,,
,73.3775386667,73.3,,,,
,73.0125948194,73,,,,
,73.1195303104,73.1,,,,
,72.9167079944,72.9,,,,
,72.9795245622,72.9,,,,
,72.7828957852,72.7,,,,
,71.9322884053,71.9,,,,
,71.9941927951,71.9,,,,
,71.9774324254,71.9,,,,
,71.4027107849,71.4,,,,
,70.6969229379,70.6,,,,
,71.1526375686,71.1,,,,
,71.3624684432,71.3,,,,
,71.1504070327,71.1,,,,
,70.0513891227,70,,,,
,69.7970320752,69.7,,,,
,68.911311495,68.9,,,,
,69.206741319,69.2,,,,
,69.5852940915,69.5,,,,
,69.4581007843,69.4,,,,
,68.8583776589,68.8,,,,
,68.6572743151,68.6,,,,
,68.3294737129,68.3,,,,
,67.840701152,67.8,,,,
,67.8867302876,67.8,,,,
,67.3880244059,67.3,,,,
,66.7495453109,66.7,,,,
,66.7096257554,66.7,,,,
,66.9288772026,66.9,,,,
,66.6744407518,66.6,,,,
,65.8323261644,65.8,,,,
,64.7814604425,64.7,,,,
,64.5187941267,64.5,,,,
,64.3366147695,64.3,,,,
,64.4264088454,64.4,,,,
,64.7160029657,64.7,,,,
,63.7333360485,63.7,,,,
,63.5088322998,63.5,,,,
,63.5624282804,63.5,,,,
,63.7841309391,63.7,,,,
,63.7322985344,63.7,,,,
,63.1718329113,63.1,,,,
,62.9064637093,62.9,,,,
,63.2114538432,63.2,,,,
,63.2881889271,63.2,,,,
,63.2759415941,63.2,,,,
,63.0335779729,63,,,,
,62.2486033307,62.2,,,,
,62.2129815986,62.2,,,,
,61.7919425985,61.7,,,,
,61.0493411826,61,,,,
,61.2893965545,61.2,,,,
,61.5869829654,61.5,,,,
,61.4896811373,61.4,,,,
,61.4047480264,61.4,,,,
,60.5728053519,60.5,,,,
,59.9745581393,59.9,,,,
,60.6101121448,60.6,,,,
,60.8515184562,60.8,,,,
,60.6035396839,60.6,,,,
,60.2349430432,60.2,,,,
,60.701754386,60.7,,,,
,60.3029094988,60.3,,,,
,0,0,,,,
,1058.30052443,1058.3,,,,
,722.84161474,722.8,,,,
,616.441400297,616.4,,,,
,499.374608886,499.3,,,,
,451.663591625,451.6,,,,
,423.608834238,423.6,,,,
,395.639497832,395.6,,,,
,373.329613077,373.3,,,,
,338.843348488,338.8,,,,
,326.036807738,326,,,,
,294.298437386,294.2,,,,
,285.530694984,285.5,,,,
,271.96414661,271.9,,,,
,255.949612388,255.9,,,,
,254.209012866,254.2,,,,
,270.472837001,270.4,,,,
,258.224103251,258.2,,,,
,252.256254616,252.2,,,,
,246.017664728,246,,,,
,232.533916151,232.5,,,,
,221.189963606,221.1,,,,
,214.866936622,214.8,,,,
,204.949096684,204.9,,,,
,203.002043999,203,,,,
,191.485421551,191.4,,,,
,187.957441992,187.9,,,,
,186.924659696,186.9,,,,
,180.875784401,180.8,,,,
,175.072871125,175,,,,
,168.472186211,168.4,,,,
,167.862377494,167.8,,,,
,164.199568937,164.1,,,,
,161.837592203,161.8,,,,
,155.52275661,155.5,,,,
,154.404761746,154.4,,,,
,155.182578446,155.1,,,,
,150.282655497,150.2,,,,
,146.844083321,146.8,,,,
,148.624076593,148.6,,,,
,150.138440269,150.1,,,,
,148.5410088,148.5,,,,
,147.648230602,147.6,,,,
,148.500335999,148.5,,,,
,142.564019758,142.5,,,,
,148.254673958,148.2,,,,
,141.665577338,141.6,,,,
,141.621717173,141.6,,,,
,140.167396528,140.1,,,,
,139.084931087,139,,,,
,137.448638698,137.4,,,,
,135.77923258,135.7,,,,
,132.726415692,132.7,,,,
,133.498110706,133.4,,,,
,131.345692709,131.3,,,,
,130.57853751,130.5,,,,
,127.81701797,127.8,,,,
,130.352351483,130.3,,,,
,127.912497993,127.9,,,,
,126.279234477,126.2,,,,
,125.459914912,125.4,,,,
,125.205949271,125.2,,,,
,124.06315596,124,,,,
,124.222927282,124.2,,,,
,125.82712816,125.8,,,,
,124.19557233,124.1,,,,
,120.838945631,120.8,,,,
,116.730610822,116.7,,,,
,116.03528484,116,,,,
,114.799310585,114.7,,,,
,111.211868003,111.2,,,,
,109.475463583,109.4,,,,
,110.850147055,110.8,,,,
,112.155487615,112.1,,,,
,108.945025483,108.9,,,,
,114.717337639,114.7,,,,
,110.955446514,110.9,,,,
,110.447967218,110.4,,,,
,110.244365869,110.2,,,,
,111.453997644,111.4,,,,
,111.69308469,111.6,,,,
,112.46605712,112.4,,,,
,110.106482552,110.1,,,,
,108.817198763,108.8,,,,
,105.591945131,105.5,,,,
,107.78924938,107.7,,,,
,107.690399861,107.6,,,,
,105.095953993,105,,,,
,104.148333702,104.1,,,,
,103.621161166,103.6,,,,
,101.888492931,101.8,,,,
,102.433356836,102.4,,,,
,100.048291685,100,,,,
,99.7338139669,99.7,,,,
,100.495937532,100.4,,,,
,99.4666628639,99.4,,,,
,100.077532271,100,,,,
,98.3920199169,98.3,,,,
,98.5978864039,98.5,,,,
,98.7953260609,98.7,,,,
,98.845493517,98.8,,,,
,98.4835011563,98.4,,,,
,97.8145666157,97.8,,,,
,98.9613495868,98.9,,,,
,98.4659409205,98.4,,,,
,97.7606136129,97.7,,,,
,97.194197451,97.1,,,,
,95.9763676857,95.9,,,,
,96.261682243,96.2,,,,
,96.1269879129,96.1,,,,
,96.7792072972,96.7,,,,
,96.5606904602,96.5,,,,
,96.8583693125,96.8,,,,
,96.8451649252,96.8,,,,
,98.026577034,98,,,,
,97.3802742904,97.3,,,,
,96.2275186717,96.2,,,,
,95.5342011583,95.5,,,,
,94.389317554,94.3,,,,
,93.9914180683,93.9,,,,
,93.1106088545,93.1,,,,
,92.1766118806,92.1,,,,
,92.779408157,92.7,,,,
,91.8398639045,91.8,,,,
,90.4706738399,90.4,,,,
,91.4140561216,91.4,,,,
,90.9012651177,90.9,,,,
,90.9068004018,90.9,,,,
,90.1841242479,90.1,,,,
,89.6635420963,89.6,,,,
,89.5541775916,89.5,,,,
,89.3292866951,89.3,,,,
,89.3325482569,89.3,,,,
,89.4998089065,89.4,,,,
,89.5084282071,89.5,,,,
,88.2996982552,88.2,,,,
,87.6487565613,87.6,,,,
,87.3175309492,87.3,,,,
,87.0512552466,87,,,,
,86.7842496432,86.7,,,,
,86.4896622367,86.4,,,,
,86.0351138566,86,,,,
,85.5249753133,85.5,,,,
,85.4002095693,85.4,,,,
,84.6789335426,84.6,,,,
,84.662433366,84.6,,,,
,84.1916165639,84.1,,,,
,83.6962760021,83.6,,,,
,82.6047561877,82.6,,,,
,81.9129622345,81.9,,,,
,81.5733091492,81.5,,,,
,82.4189837895,82.4,,,,
,81.728401425,81.7,,,,
,81.273302646,81.2,,,,
,80.1793239872,80.1,,,,
,79.7248176596,79.7,,,,
,79.5591390583,79.5,,,,
,78.741853048,78.7,,,,
,77.744016811,77.7,,,,
,78.5869567627,78.5,,,,
,78.069049425,78,,,,
,78.5232152705,78.5,,,,
,77.3057040263,77.3,,,,
,77.1087431197,77.1,,,,
,75.6997534666,75.6,,,,
,75.9473521665,75.9,,,,
,75.427593308,75.4,,,,
,74.278902603,74.2,,,,
,73.9566710999,73.9,,,,
,73.8665897587,73.8,,,,
,74.2426806061,74.2,,,,
,72.660698081,72.6,,,,
,71.9621199855,71.9,,,,
,71.4192883599,71.4,,,,
,70.3992707937,70.3,,,,
,69.8346280256,69.8,,,,
,70.507193731,70.5,,,,
,69.6580569494,69.6,,,,
,69.4321901493,69.4,,,,
,68.4618958631,68.4,,,,
,68.4079603132,68.4,,,,
,68.1747388161,68.1,,,,
,68.5250247161,68.5,,,,
,68.036604702,68,,,,
,68.0564985459,68,,,,
,68.8567957694,68.8,,,,
,69.4802470196,69.4,,,,
,68.9883063529,68.9,,,,
,68.3514988164,68.3,,,,
,69.0295417933,69,,,,
,69.7903962698,69.7,,,,
,70.1492328397,70.1,,,,
,70.1205926025,70.1,,,,
,70.6204902198,70.6,,,,
,70.4724261483,70.4,,,,
,69.9309132386,69.9,,,,
,69.0490806171,69,,,,
,68.9262056677,68.9,,,,
,68.2911546194,68.2,,,,
,67.7336942222,67.7,,,,
,67.3253350888,67.3,,,,
,66.1410387287,66.1,,,,
,65.625833328,65.6,,,,
,65.6584488482,65.6,,,,
,64.4515671599,64.4,,,,
,63.8971515816,63.8,,,,
,64.2960879689,64.2,,,,
,64.1607143315,64.1,,,,
,64.3840132284,64.3,,,,
,64.6441076216,64.6,,,,
,64.212845841,64.2,,,,
,63.4959057169,63.4,,,,
,63.3387036749,63.3,,,,
,63.1719955162,63.1,,,,
,62.8067410495,62.8,,,,
,63.2549621771,63.2,,,,
,63.0165785972,63,,,,
,62.7498435611,62.7,,,,
,62.438570121,62.4,,,,
,61.7292130965,61.7,,,,
,62.771688003,62.7,,,,
,63.0335485908,63,,,,
,62.9557761613,62.9,,,,
,62.5057070345,62.5,,,,
,62.2355618361,62.2,,,,
,62.1412060539,62.1,,,,
,62.6035494242,62.6,,,,
,62.5183429873,62.5,,,,
,62.677424568,62.6,,,,
,62.4960943102,62.4,,,,
,63.1380938746,63.1,,,,
,64.0389700389,64,,,,
,63.6997327673,63.6,,,,
,64.3217792054,64.3,,,,
,65.1717866235,65.1,,,,
,64.6959229998,64.6,,,,
,63.4542142174,63.4,,,,
,63.3641069895,63.3,,,,
,63.5098677659,63.5,,,,
,63.2893624066,63.2,,,,
,63.6739805473,63.6,,,,
,63.6423382837,63.6,,,,
,63.8085243347,63.8,,,,
,62.8927791832,62.8,,,,
,62.4104974819,62.4,,,,
,61.7453091614,61.7,,,,
,61.9333117988,61.9,,,,
,62.4919850767,62.4,,,,
,62.5542102915,62.5,,,,
,62.4635689868,62.4,,,,
,62.7971717715,62.7,,,,
,63.2822249925,63.2,,,,
