0,,,,,
9.8994949366,,,,2525.86618806,1
9.9498743711,,,,2551.97748086,1
10.246950766,,,,2561.24969497,1
10.4403065089,,,,2589.76111916,1
10.7238052948,,,,2612.05089326,1
10.7238052948,,,,2637.89174808,1
10.7703296143,,,,2664.28170901,1
10.9087121146,,,,2668.33281283,1
10.9087121146,,,,2687.00576851,1
11.0453610172,,,,2692.58240357,1
11.313708499,,,,2707.39727414,2
11.8321595662,,,,2716.49695562,1
12,,,,2733.13007374,1
12.124355653,,,,2765.85894274,1
12.1655250606,,,,2773.08492477,1
12.1655250606,,,,2805.35838941,1
12.1655250606,,,,2821.34719593,1
12.409673646,,,,2823.1188427,1
12.56980509,,,,2832.59305413,1
12.56980509,,,,2868.98719557,1
12.8062484749,,,,2915.7855812,1
12.8062484749,,,,2932.95452099,1
12.8062484749,,,,2934.89193341,1
12.8062484749,,,,2948.88377993,1
12.8062484749,,,,2983.42909418,1
12.8840987267,,,,2997.96519535,1
12.8840987267,,,,2998.74973947,1
12.9614813968,,,,3026.08876073,1
12.9614813968,,,,3035.57309251,1
13.2287565553,,,,3040.19370728,1
13.4536240471,,,,3042.39594263,1
13.4907375632,,,,3045.09077938,1
13.7113092008,,,,3046.2821128,1
13.7477270849,,,,3048.78992389,1
948.683298051,,,,3063.77626468,1
948.683298051,,,,3063.78257002,1
948.683298051,,,,3069.76179858,1
964.365076099,,,,3070.42201627,1
964.365076099,,,,3078.64398404,1
974.679434481,,,,3089.77554673,1
974.679434481,,,,3097.14025801,1
969.535971483,,,,3101.15345924,1
1000,,,,3107.05588883,1
1029.5630141,,,,3108.9380611,1
1044.03065089,,,,3112.83902633,1
1067.7078252,,,,3114.312976,1
1086.27804912,,,,3130.36544806,1
1086.27804912,,,,3145.03577086,1
1109.05365064,,,,3175.84261754,1
1109.05365064,,,,3187.8916326,1
1131.3708499,,,,3194.05698133,1
1144.55231423,,,,3250.45522714,1
1166.19037897,,,,3285.82815538,1
1166.19037897,,,,3296.58914638,1
1161.89500386,,,,3315.77668126,1
1166.19037897,,,,3319.02484563,1
1166.19037897,,,,3384.85187596,1
1161.89500386,,,,3404.40890611,1
1174.73401245,,,,3434.50627213,1
1174.73401245,,,,3633.00839526,1
1174.73401245,,,,3653.92939176,1
1208.30459736,,,,3847.07681233,1
1236.93168769,,,,3867.49272785,1
1236.93168769,,,,3937.00393701,1
1236.93168769,,,,4026.78531834,1
1252.99640861,,,,4213.07488659,1
1260.95202129,,,,4355.45634808,1
1280.62484749,,,,4624.93243194,1
1307.66968306,,,,5469.00356555,1
1334.16640641,,,,,
1363.8181697,,,,,
1363.8181697,,,,,
1363.8181697,,,,,
1363.8181697,,,,,
1382.02749611,,,,,
1378.40487521,,,,,
1396.42400438,,,,,
1396.42400438,,,,,
1396.42400438,,,,,
1396.42400438,,,,,
1400,,,,,
1400,,,,,
1400,,,,,
1400,,,,,
1417.74468788,,,,,
1410.67359797,,,,,
1410.67359797,,,,,
1410.67359797,,,,,
1410.67359797,,,,,
1407.12472795,,,,,
1424.78068488,,,,,
1424.78068488,,,,,
1435.27000944,,,,,
1435.27000944,,,,,
1469.69384567,,,,,
1469.69384567,,,,,
1469.69384567,,,,,
1473.09198627,,,,,
1483.23969742,,,,,
1489.96644258,,,,,
1516.57508881,,,,,
1513.27459504,,,,,
1513.27459504,,,,,
1523.15462117,,,,,
1552.41746963,,,,,
1549.19333848,,,,,
1558.84572681,,,,,
1555.63491861,,,,,
1574.8015748,,,,,
1574.8015748,,,,,
1584.29795178,,,,,
1587.45078664,,,,,
1615.54944214,,,,,
1634.01346384,,,,,
1670.32930885,,,,,
1670.32930885,,,,,
1679.28556237,,,,,
1679.28556237,,,,,
1705.87221092,,,,,
1737.8147197,,,,,
1769.1806013,,,,,
1833.03027798,,,,,
1843.90889146,,,,,
1868.15416923,,,,,
1868.15416923,,,,,
1868.15416923,,,,,
1897.3665961,,,,,
1900,,,,,
1902.62975904,,,,,
1920.93727123,,,,,
1918.33260933,,,,,
1957.03857908,,,,,
873.212459829,,,,,
878.919791562,,,,,
901.387818866,,,,,
898.610037781,,,,,
898.610037781,,,,,
904.157066001,,,,,
904.157066001,,,,,
904.157066001,,,,,
904.157066001,,,,,
904.157066001,,,,,
905.538513814,,,,,
902.773504263,,,,,
913.783344125,,,,,
913.783344125,,,,,
915.150260886,,,,,
916.515138991,,,,,
916.515138991,,,,,
916.515138991,,,,,
915.150260886,,,,,
921.954445729,,,,,
923.309265631,,,,,
924.662100445,,,,,
924.662100445,,,,,
947.364766075,,,,,
948.683298051,,,,,
946.044396421,,,,,
959.166304663,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
957.862203033,,,,,
963.068014213,,,,,
964.365076099,,,,,
966.953980291,,,,,
973.396116697,,,,,
975.961064797,,,,,
975.961064797,,,,,
975.961064797,,,,,
984.88578018,,,,,
986.154146166,,,,,
992.471662064,,,,,
992.471662064,,,,,
996.242942259,,,,,
1002.49688279,,,,,
1002.49688279,,,,,
1016.12007165,,,,,
1016.12007165,,,,,
1016.12007165,,,,,
1014.88915651,,,,,
1014.88915651,,,,,
1014.88915651,,,,,
1014.88915651,,,,,
0,,,,,
1,,,,,
1.4142135624,,,,,
1.7320508076,,,,,
2,,,,,
3.3166247904,,,,,
3.3166247904,,,,,
3.4641016151,,,,,
3.7416573868,,,,,
3.8729833462,,,,,
4.2426406871,,,,,
4.7958315233,,,,,
5,,,,,
5.0990195136,,,,,
5.2915026221,,,,,
5.3851648071,,,,,
5.6568542495,,,,,
6.164414003,,,,,
6.2449979984,,,,,
6.2449979984,,,,,
7.1414284285,,,,,
7.1414284285,,,,,
7.2111025509,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.4833147736,,,,,
7.5498344353,,,,,
7.6157731059,,,,,
7.6811457479,,,,,
8.0622577483,,,,,
8.1240384046,,,,,
8.2462112512,,,,,
8.2462112512,,,,,
8.3666002653,,,,,
8.602325267,,,,,
8.7177978871,,,,,
8.7177978871,,,,,
9.1104335791,,,,,
9.1104335791,,,,,
9.2736184955,,,,,
9.2736184955,,,,,
9.4868329805,,,,,
9.4868329805,,,,,
9.7467943448,,,,,
9.8994949366,,,,,
9.8994949366,,,,,
9.8994949366,,,,,
9.9498743711,,,,,
10,,,,,
10.0498756211,,,,,
10.0995049384,,,,,
10.0995049384,,,,,
10.1980390272,,,,,
10.246950766,,,,,
10.4403065089,,,,,
10.4403065089,,,,,
10.4403065089,,,,,
10.4403065089,,,,,
10.4880884817,,,,,
10.6301458127,,,,,
10.7703296143,,,,,
10.8166538264,,,,,
11.2249721603,,,,,
11.4891252931,,,,,
11.4891252931,,,,,
11.7046999107,,,,,
11.7046999107,,,,,
11.9582607431,,,,,
12.0415945788,,,,,
12.5299640861,,,,,
12.6491106407,,,,,
12.6491106407,,,,,
12.6491106407,,,,,
12.6491106407,,,,,
13.2287565553,,,,,
13.416407865,,,,,
13.5277492585,,,,,
13.638181697,,,,,
13.7477270849,,,,,
13.7477270849,,,,,
14.1067359797,,,,,
14.1067359797,,,,,
14.1421356237,,,,,
14.2828568571,,,,,
14.4913767462,,,,,
14.5945195193,,,,,
14.5945195193,,,,,
14.6287388383,,,,,
14.6628782986,,,,,
1077.03296143,,,,,
1090.87121146,,,,,
1090.87121146,,,,,
1090.87121146,,,,,
1104.53610172,,,,,
1122.49721603,,,,,
1122.49721603,,,,,
1118.03398875,,,,,
1118.03398875,,,,,
1118.03398875,,,,,
1131.3708499,,,,,
1131.3708499,,,,,
1126.94276696,,,,,
1135.78166916,,,,,
1140.1754251,,,,,
1166.19037897,,,,,
1166.19037897,,,,,
1166.19037897,,,,,
1166.19037897,,,,,
1161.89500386,,,,,
1166.19037897,,,,,
1170.46999107,,,,,
1170.46999107,,,,,
1170.46999107,,,,,
1170.46999107,,,,,
1166.19037897,,,,,
1187.4342087,,,,,
1187.4342087,,,,,
1200,,,,,
1200,,,,,
1204.15945788,,,,,
1208.30459736,,,,,
1220.65556157,,,,,
1220.65556157,,,,,
1220.65556157,,,,,
1216.55250606,,,,,
1264.91106407,,,,,
1264.91106407,,,,,
1280.62484749,,,,,
1272.79220614,,,,,
1292.28479833,,,,,
1292.28479833,,,,,
1288.40987267,,,,,
1303.84048104,,,,,
1303.84048104,,,,,
1322.87565553,,,,,
1341.6407865,,,,,
1341.6407865,,,,,
1337.90881603,,,,,
1352.77492585,,,,,
1352.77492585,,,,,
1356.46599663,,,,,
1356.46599663,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1378.40487521,,,,,
1374.77270849,,,,,
1382.02749611,,,,,
1382.02749611,,,,,
1396.42400438,,,,,
1392.83882772,,,,,
1392.83882772,,,,,
1392.83882772,,,,,
1403.56688476,,,,,
1414.21356237,,,,,
1414.21356237,,,,,
1414.21356237,,,,,
1435.27000944,,,,,
1445.68322948,,,,,
1456.02197786,,,,,
1456.02197786,,,,,
1456.02197786,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1456.02197786,,,,,
1456.02197786,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1459.45195193,,,,,
1486.60687473,,,,,
1486.60687473,,,,,
1493.31845231,,,,,
1493.31845231,,,,,
1496.66295471,,,,,
1506.65191733,,,,,
1503.32963784,,,,,
1503.32963784,,,,,
1503.32963784,,,,,
1503.32963784,,,,,
1509.96688705,,,,,
1509.96688705,,,,,
1509.96688705,,,,,
1516.57508881,,,,,
1532.97097168,,,,,
1545.96248337,,,,,
1549.19333848,,,,,
1549.19333848,,,,,
1549.19333848,,,,,
1549.19333848,,,,,
1549.19333848,,,,,
1565.24758425,,,,,
1581.13883008,,,,,
1590.59737206,,,,,
1615.54944214,,,,,
1630.95064303,,,,,
1627.88205961,,,,,
1630.95064303,,,,,
1646.20776332,,,,,
1646.20776332,,,,,
1646.20776332,,,,,
1664.33169771,,,,,
1664.33169771,,,,,
1705.87221092,,,,,
1705.87221092,,,,,
1702.93863659,,,,,
703.562363974,,,,,
703.562363974,,,,,
703.562363974,,,,,
701.783442381,,,,,
701.783442381,,,,,
701.783442381,,,,,
710.633520178,,,,,
708.872343938,,,,,
708.872343938,,,,,
714.142842854,,,,,
712.390342439,,,,,
712.390342439,,,,,
722.84161474,,,,,
733.143914931,,,,,
733.143914931,,,,,
736.545993133,,,,,
731.436941916,,,,,
736.545993133,,,,,
738.241153012,,,,,
733.143914931,,,,,
733.143914931,,,,,
731.436941916,,,,,
731.436941916,,,,,
733.143914931,,,,,
733.143914931,,,,,
750,,,,,
761.577310586,,,,,
761.577310586,,,,,
763.216876124,,,,,
763.216876124,,,,,
763.216876124,,,,,
761.577310586,,,,,
761.577310586,,,,,
761.577310586,,,,,
